-0.407,  02.10.2017
0.459,  02.10.2017
-0.34,  26.09.2017
0.0,  12.09.2017
0.0,  29.09.2017
0.0,  27.09.2017
0.0,  14.09.2017
0.0,  03.10.2017
-0.381,  02.10.2017
-0.358,  04.10.2017
0.0,  04.10.2017
0.167,  04.10.2017
0.0,  11.09.2017
-0.216,  04.10.2017
-0.206,  07.09.2017
-0.267,  28.09.2017
0.0,  03.10.2017
0.0,  07.09.2017
0.0,  26.09.2017
0.0,  04.10.2017
0.123,  25.09.2017
0.167,  29.09.2017
0.0,  02.10.2017
0.245,  03.10.2017
-0.293,  13.09.2017
0.177,  25.09.2017
0.607,  07.09.2017
-0.219,  19.09.2017
0.0,  14.09.2017
0.0,  26.09.2017
0.0,  29.09.2017
0.278,  11.09.2017
0.276,  25.09.2017
0.326,  15.09.2017
0.0,  03.10.2017
0.134,  19.09.2017
0.203,  18.09.2017
0.0,  25.09.2017
0.0,  11.09.2017
0.333,  02.10.2017
0.0,  11.09.2017
0.0,  14.09.2017
0.329,  29.09.2017
0.099,  04.10.2017
0.145,  18.09.2017
0.0,  25.09.2017
-0.358,  29.09.2017
0.0,  05.09.2017
0.0,  14.09.2017
0.12,  06.09.2017
0.0,  04.10.2017
0.0,  09.09.2017
0.0,  09.09.2017
0.452,  14.09.2017
0.4,  14.09.2017
0.315,  11.09.2017
0.0,  29.09.2017
-0.396,  02.10.2017
0.0,  01.10.2017
0.0,  25.09.2017
0.0,  02.10.2017
-0.282,  29.09.2017
0.0,  04.10.2017
0.078,  04.10.2017
0.206,  04.10.2017
0.0,  04.10.2017
0.0,  04.10.2017
0.0,  04.10.2017
0.357,  04.10.2017
0.0,  03.10.2017
0.314,  29.09.2017
0.158,  28.09.2017
0.149,  13.09.2017
0.158,  01.09.2017
0.0,  31.08.2017
0.0,  30.08.2017
0.277,  31.07.2017
-0.135,  27.07.2017
-0.22,  17.07.2017
-0.097,  27.06.2017
0.528,  13.06.2017
0.528,  13.06.2017
0.224,  31.05.2017
0.0,  30.05.2017
0.197,  25.05.2017
0.0,  24.05.2017
0.528,  20.04.2017
0.0,  19.04.2017
0.483,  19.04.2017
0.444,  19.04.2017
0.528,  17.04.2017
0.0,  11.04.2017
0.0,  06.04.2017
0.0,  06.04.2017
0.0,  03.04.2017
0.291,  03.04.2017
0.291,  31.03.2017
0.0,  29.03.2017
0.0,  29.03.2017
0.0,  29.03.2017
0.0,  29.03.2017
0.316,  27.03.2017
0.27,  16.03.2017
0.27,  16.03.2017
0.0,  28.02.2017
0.483,  27.02.2017
-0.495,  15.02.2017
0.328,  13.02.2017
0.0,  08.02.2017
0.0,  02.02.2017
0.316,  01.02.2017
0.0,  26.01.2017
0.0,  24.01.2017
0.224,  24.01.2017
-0.113,  24.01.2017
0.528,  16.01.2017
0.0,  13.01.2017
-0.243,  13.01.2017
-0.265,  12.01.2017
0.0,  09.01.2017
0.316,  03.01.2017
0.316,  28.12.2016
0.291,  26.12.2016
0.316,  21.12.2016
0.316,  19.12.2016
0.381,  19.12.2016
-0.167,  14.12.2016
0.084,  09.12.2016
0.483,  09.12.2016
0.0,  07.12.2016
0.286,  06.12.2016
0.407,  29.11.2016
0.528,  18.11.2016
0.0,  17.11.2016
0.0,  14.11.2016
0.222,  14.11.2016
0.0,  14.11.2016
0.528,  10.11.2016
0.384,  08.11.2016
0.359,  08.11.2016
0.0,  04.11.2016
0.189,  04.11.2016
0.559,  03.11.2016
0.0,  03.11.2016
0.266,  28.10.2016
0.0,  27.10.2016
0.209,  27.10.2016
-0.103,  25.10.2016
0.192,  24.10.2016
-0.175,  24.10.2016
0.0,  20.10.2016
0.113,  17.10.2016
-0.194,  14.10.2016
0.0,  14.10.2016
0.0,  13.10.2016
-0.242,  13.10.2016
0.135,  13.10.2016
-0.174,  13.10.2016
0.0,  12.10.2016
0.148,  12.10.2016
-0.136,  10.10.2016
0.0,  10.10.2016
0.278,  10.10.2016
0.0,  10.10.2016
0.0,  09.10.2016
-0.155,  09.10.2016
0.365,  07.10.2016
0.18,  07.10.2016
0.0,  05.10.2016
0.0,  05.10.2016
0.0,  05.10.2016
-0.155,  05.10.2016
-0.146,  05.10.2016
0.0,  29.09.2016
0.189,  28.09.2016
0.0,  28.09.2016
0.0,  20.09.2016
0.0,  15.09.2016
0.0,  15.09.2016
0.237,  15.09.2016
0.216,  14.09.2016
0.204,  12.09.2016
0.184,  12.09.2016
0.444,  09.09.2016
0.222,  09.09.2016
0.155,  08.09.2016
0.0,  07.09.2016
0.0,  02.09.2016
0.316,  23.08.2016
0.291,  12.08.2016
0.0,  08.08.2016
0.116,  03.08.2016
0.225,  28.07.2016
0.291,  28.07.2016
0.0,  28.07.2016
0.475,  22.07.2016
0.286,  18.07.2016
0.0,  15.07.2016
0.155,  15.07.2016
0.442,  15.07.2016
0.528,  13.07.2016
0.444,  13.07.2016
0.291,  07.07.2016
0.483,  07.07.2016
0.291,  01.07.2016
0.528,  30.06.2016
0.161,  17.06.2016
0.239,  16.06.2016
0.0,  13.06.2016
0.0,  09.06.2016
0.0,  01.06.2016
0.0,  23.05.2016
0.0,  18.05.2016
0.0,  12.05.2016
0.0,  09.05.2016
0.0,  29.03.2016
0.0,  27.01.2016
0.0,  19.11.2015
0.372,  29.10.2015
-0.139,  21.10.2015
0.096,  21.10.2015
0.0,  07.10.2015
0.195,  07.10.2015
0.187,  06.10.2015
